id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
26160382,2016/08/14 8:12 PM WIB,2016-08-14,2016-08-14 13:12:00 UTC,Jakarta,449877,disteira,Iman Akbar,2019-06-01 06:11:41 UTC,2020-12-16 09:58:12 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/26160382,https://inaturalist-open-data.s3.amazonaws.com/photos/40596438/medium.jpeg,,"",,6,0,false,,"Jl. Raya Kaligesing, Banyunganti, Jatimulyo, Girimulyo, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55674, Indonesia",-7.7664251,110.1175615,179,,,,179,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
26596860,2014/11/05 9:05 AM CST,2014-11-05,2014-11-05 01:05:00 UTC,Beijing,1023164,qin_huang,HUANG QIN,2019-06-08 09:45:21 UTC,2024-02-09 12:44:53 UTC,research,CC-BY,https://www.inaturalist.org/observations/26596860,https://static.inaturalist.org/photos/41310095/medium.jpg,,"",,6,0,false,,中国深圳市南山区内伶仃岛,22.405487,113.811597,2005,,,,2005,,open,false,,,Bungarus fasciatus,Bungarus fasciatus,Banded Krait,Reptilia,30448
26596863,2014/11/05 9:49 PM CST,2014-11-05,2014-11-05 13:49:00 UTC,Beijing,1023164,qin_huang,HUANG QIN,2019-06-08 09:45:23 UTC,2024-02-09 12:46:07 UTC,research,CC-BY,https://www.inaturalist.org/observations/26596863,https://static.inaturalist.org/photos/41310116/medium.jpg,,"",,5,0,false,,中国深圳市南山区内伶仃岛,22.405487,113.811597,2005,,,,2005,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
26967119,Fri Jun 14 2019 21:49:30 GMT+0700 (GMT+7),2019-06-14,2019-06-14 14:49:30 UTC,Bangkok,365632,nickpoyarkov,Nikolay A. Poyarkov,2019-06-14 14:58:42 UTC,2020-12-16 09:57:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/26967119,https://inaturalist-open-data.s3.amazonaws.com/photos/41909982/medium.jpg,,"",Juvenile ,6,0,false,3,"Xã Đắc Lua, H. Tân Phú, Tỉnh Đồng Nai, VN",11.429645,107.4292216667,10,,,,10,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
27010031,2019/06/13 7:21 PM UTC,2019-06-13,,UTC,1863192,alexanderyuz,Yuzefovich Alexander,2019-06-15 08:40:04 UTC,2020-12-16 09:56:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27010031,https://inaturalist-open-data.s3.amazonaws.com/photos/41981340/medium.jpeg,,"",,4,0,false,,"Tân Phú District, Dong Nai, Вьетнам",11.42966,107.42879,4,,,,4,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
27011638,2019/06/14 9:45 PM UTC,2019-06-14,,UTC,1861885,tegipo,Nikita Sevastianov,2019-06-15 09:54:06 UTC,2020-12-16 09:56:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27011638,https://inaturalist-open-data.s3.amazonaws.com/photos/41982437/medium.jpg,,"",,6,0,false,,"Tân Phú District, Dong Nai, Вьетнам",11.429645,107.429222,,,,,,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
27013636,2019/06/14 9:26 PM UTC,2019-06-14,,UTC,1863197,murselago,Anastasia,2019-06-15 11:06:05 UTC,2020-12-16 09:42:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27013636,https://inaturalist-open-data.s3.amazonaws.com/photos/41986855/medium.jpeg,,"",,6,0,false,,"Tân Phú District, Dong Nai, Вьетнам",11.429,107.4290299683,127,,,,127,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
30873999,Sun Apr 30 2017 21:43:17 GMT+0700 (GMT+7),2017-04-30,2017-04-30 14:43:17 UTC,Bangkok,2107846,k_jiaranaisakul,Kawin Jiaranaisakul,2019-08-15 14:46:20 UTC,2022-11-01 07:30:00 UTC,research,,https://www.inaturalist.org/observations/30873999,https://static.inaturalist.org/photos/48263353/medium.jpg,,"",,9,0,false,3,"Thungyai Naresuan Wildlife Sanctuary, Sangkhla Buri, Kanchanaburi, TH",15.3059852001,98.8097353661,5531,,,,5531,,open,false,,,Bungarus fasciatus,Bungarus fasciatus,Banded Krait,Reptilia,30448
31600824,2018-03-15 9:50:00 pm GMT+07:00,2018-03-15,2018-03-15 14:50:00 UTC,Bangkok,2174755,auzansukaton,Auzan Sukaton,2019-08-27 10:34:53 UTC,2021-10-26 16:35:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/31600824,https://inaturalist-open-data.s3.amazonaws.com/photos/49472535/medium.jpg,,"",Indonesian Name : Ular Welang,7,0,false,2,"Kampus IPB Dramaga, Jl. Raya Dramaga, Babakan, Dramaga, Babakan, Kec. Dramaga, Bogor, Jawa Barat 16680, Indonesia",-6.5615710017,106.7253699526,132,,,,132,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
32149351,Tue Sep 03 2019 21:30:25 GMT+0800 (GMT+8),2019-09-03,2019-09-03 13:30:25 UTC,Hong Kong,655125,barkingdeer,Nil,2019-09-05 07:51:03 UTC,2022-11-07 02:07:42 UTC,research,,https://www.inaturalist.org/observations/32149351,https://static.inaturalist.org/photos/50398375/medium.jpg,,"",According to the witness it was bright yellow and black ringed. They didn’t dare get any closer so the photo is not great.,5,0,false,3,"Lantau Island, Discovery Bay, New Territories, HK",22.2952803137,114.0250234785,27,,,,27,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
32236260,2019-06-22 3:21:57 PM IST,2019-06-22,2019-06-22 09:51:57 UTC,New Delhi,579708,ravinaidu,Ravi Naidu,2019-09-06 21:08:33 UTC,2023-05-22 16:10:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/32236260,https://inaturalist-open-data.s3.amazonaws.com/photos/50542510/medium.jpeg,,"",Road kill ,8,0,false,2,"Kawalikalan, Chhattisgarh 494001, India",18.909444809,82.0274963379,,,,,,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
33321251,2019/09/24 7:13 PM HKT,2019-09-24,2019-09-24 11:13:00 UTC,Hong Kong,775476,panlau,Pan Lau,2019-09-24 16:42:43 UTC,2022-10-31 02:52:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/33321251,https://inaturalist-open-data.s3.amazonaws.com/photos/52327528/medium.jpeg,,"",,6,0,false,,"Sheung Shui, Hong Kong",22.5077633015,114.112675573,8,,,,8,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
33375353,Wed Nov 08 2017 22:03:58 GMT+0700 (GMT+7),2017-11-08,2017-11-08 15:03:58 UTC,Jakarta,2297440,herpingvietnam,,2019-09-25 15:36:39 UTC,2024-05-09 13:09:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/33375353,https://inaturalist-open-data.s3.amazonaws.com/photos/52415652/medium.jpg,,"",,8,0,false,3,"Xã Mã Đà, H. Vĩnh Cửu, Tỉnh Đồng Nai, VN",11.3693031657,107.0602311809,3013,,,,3013,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
33409722,Wed Sep 25 2019 22:51:09 GMT+0700 (GMT+7),2019-09-25,2019-09-25 15:51:09 UTC,Bangkok,738601,russgray,Russell Gray,2019-09-26 02:48:35 UTC,2022-11-01 07:30:19 UTC,research,,https://www.inaturalist.org/observations/33409722,https://static.inaturalist.org/photos/52471597/medium.jpg,,"",,11,0,false,3,"Nakhon Ratchasima, TH",14.5344257161,101.9120600257,65,,,,30954,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
33466704,2017-08-27 20:34:04,2017-08-27,2017-08-27 13:34:04 UTC,Jakarta,422024,ganjarcahyadi,Ganjar Cahyadi,2019-09-27 04:16:04 UTC,2022-06-06 12:31:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/33466704,https://inaturalist-open-data.s3.amazonaws.com/photos/52565978/medium.jpeg,,"","",9,0,false,,"Jawa Barat, ID",-6.9272523056,107.7679824722,,,,,,,open,false,,"",Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
33467011,2017-05-06 10:21:23,2017-05-06,2017-05-06 03:21:23 UTC,Jakarta,422024,ganjarcahyadi,Ganjar Cahyadi,2019-09-27 04:26:22 UTC,2022-05-08 03:15:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/33467011,https://inaturalist-open-data.s3.amazonaws.com/photos/52566415/medium.jpeg,,"","",9,0,false,,"Jatinangor, Jawa Barat, ID",-6.932006,107.769096,4,,,,4,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
33736843,2019/10/01 6:57 AM IST,2019-10-01,2019-10-01 01:27:00 UTC,Chennai,2325603,nikhil_lele,,2019-10-02 02:53:46 UTC,2023-08-02 17:15:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/33736843,https://inaturalist-open-data.s3.amazonaws.com/photos/53017729/medium.jpg,,"",,5,0,false,,"Tulin, Jharkhand 832401, India",22.919634056,86.1409799054,61,,,,61,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
33736844,2019/10/01 7:06 AM IST,2019-10-01,2019-10-01 01:36:00 UTC,Chennai,2325603,nikhil_lele,,2019-10-02 02:53:47 UTC,2023-07-23 17:46:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/33736844,https://inaturalist-open-data.s3.amazonaws.com/photos/53017740/medium.jpg,,"",,7,0,false,,"Tulin, Jharkhand 832401, India",22.9196991725,86.1412345467,15,,,,15,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
34595640,2019-10-17 8:09:37 AM IST,2019-10-17,2019-10-17 02:39:37 UTC,New Delhi,579708,ravinaidu,Ravi Naidu,2019-10-19 18:42:03 UTC,2023-07-23 17:52:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34595640,https://inaturalist-open-data.s3.amazonaws.com/photos/54461965/medium.jpeg,,"",Road kill ,7,0,false,2,"Narayanpur, Chhattisgarh, India",19.7014477693,81.3293449581,33,,,,33,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
35272016,2019/02/02 10:22 PM WIB,2019-02-02,2019-02-02 15:22:00 UTC,Jakarta,457497,khhafizh,Hafizh Aulia Khairy Rakananda,2019-11-04 03:52:30 UTC,2020-12-16 09:46:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35272016,https://inaturalist-open-data.s3.amazonaws.com/photos/55601317/medium.jpeg,,"",,7,0,false,,"Jl. DR. Soeparno, Karang Bawang, Grendeng, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53122, Indonesia",-7.4081895,109.2512629,186,,,,186,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
35566864,Sun Oct 20 2019 19:52:48 GMT+0800 (GMT+8),2019-10-20,2019-10-20 11:52:48 UTC,Perth,2155753,xchs,,2019-11-11 12:06:29 UTC,2022-12-14 12:00:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35566864,https://inaturalist-open-data.s3.amazonaws.com/photos/56095297/medium.jpg,,"",,6,0,false,3,"鹤山市, 江门市, 广东省, CN",22.67713,112.90007,,,,,,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
36185177,2017/06/26 7:15 PM +0700,2017-06-26,2017-06-26 12:15:00 UTC,Bangkok,812965,sutthikhun,Sutthikhun Phaengphongsai,2019-11-29 12:41:44 UTC,2023-07-07 16:53:45 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/36185177,https://inaturalist-open-data.s3.amazonaws.com/photos/57168243/medium.jpg,,Sakaerat,"",10,0,false,,"Nakhon Ratchasima, TH",14.4881868937,101.8560404966,1000,,,,30954,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
36320778,2019/11/11 9:12 PM CST,2019-11-11,2019-11-11 13:12:00 UTC,Beijing,1023164,qin_huang,HUANG QIN,2019-12-03 16:38:36 UTC,2020-04-23 00:31:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/36320778,https://static.inaturalist.org/photos/57400985/medium.jpeg,,"",,5,0,false,,中国广东省深圳市罗湖区梧桐山,22.5905330653,114.2016501906,382,,,,382,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
36819126,2019/08/04 8:46 AM +0800,2019-08-04,2019-08-04 00:46:00 UTC,Singapore,1297393,limhongyao,,2019-12-21 09:21:25 UTC,2023-08-16 01:45:21 UTC,research,,https://www.inaturalist.org/observations/36819126,https://static.inaturalist.org/photos/58265438/medium.jpg,,"",slithering in water between mangrove roots and then entered a mud lobster mound,6,0,false,,"North Eastern Islands, Singapore",1.4103993324,103.9897482555,90,,,,90,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
37187167,2019/11/15 10:32 PM UTC,2019-11-15,,UTC,2215041,aozurea,Desita Dyah D A Kusumaningrum,2020-01-02 07:38:11 UTC,2020-10-06 14:48:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37187167,https://inaturalist-open-data.s3.amazonaws.com/photos/58910599/medium.jpeg,,Herpetofauna,,8,0,false,,"Benda, Cicurug, Sukabumi, West Java 16110, Indonesia",-6.7762672,106.8560619,211,,,,211,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
37188016,2019/02/08 10:18 PM UTC,2019-02-08,,UTC,2215041,aozurea,Desita Dyah D A Kusumaningrum,2020-01-02 08:36:54 UTC,2020-10-06 14:47:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37188016,https://inaturalist-open-data.s3.amazonaws.com/photos/58912631/medium.jpeg,,"",,10,0,false,,"Bogor, West Java, Indonesia",-6.5485634014,106.719041245,274,,,,274,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
37261842,2018/05/21 6:25 PM UTC,2018-05-21,,UTC,1374145,paolo153,Paolo Berrino,2020-01-04 11:59:13 UTC,2020-09-28 05:55:23 UTC,research,,https://www.inaturalist.org/observations/37261842,https://static.inaturalist.org/photos/59040113/medium.jpg,,"",,7,0,false,,"Bheri, Nepal",28.3672353925,81.5570068359,7813,,,,7813,,open,false,,,bungar kroužkovaný,Bungarus fasciatus,Banded Krait,Reptilia,30448
37638535,2020-01-16 10:22:27 AM GMT+07:00,2020-01-16,2020-01-16 03:22:27 UTC,Bangkok,1520979,rismaap,Risma Aprilianti,2020-01-16 03:32:29 UTC,2020-12-16 09:39:05 UTC,research,,https://www.inaturalist.org/observations/37638535,https://static.inaturalist.org/photos/59705733/medium.jpeg,,"",,9,0,false,2,Jalan EL Lebak Picung,-6.8084458508,106.3668508083,349,,,,349,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
38009880,2011/12/01 7:21 PM EST,2011-12-01,2011-12-02 00:21:00 UTC,Eastern Time (US & Canada),38771,ryruther,Ryne Rutherford,2020-01-27 01:23:53 UTC,2022-11-01 07:31:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38009880,https://inaturalist-open-data.s3.amazonaws.com/photos/60345987/medium.jpg,,"",,6,0,false,,"Yonok, Chiang Saen District, Chiang Rai 57150, Thailand",20.2300410225,100.0297129221,2,,,,2,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
38225539,2019/10/09 4:18 PM PDT,2019-10-09,2019-10-09 23:18:00 UTC,Pacific Time (US & Canada),8060,herpguy,Paul Freed,2020-02-02 18:33:30 UTC,2021-07-04 16:13:12 UTC,research,CC-BY,https://www.inaturalist.org/observations/38225539,https://static.inaturalist.org/photos/60721738/medium.jpeg,,"",Found dead in roadside ditch west of the town of Birtamode.,11,0,false,,"Birtamode, Nepal",26.638513,87.935097,11058,,,,11058,,open,false,,,bungar kroužkovaný,Bungarus fasciatus,Banded Krait,Reptilia,30448
39151097,2020-02-24 10:55:00 PM GMT+08:00,2020-02-24,2020-02-24 14:55:00 UTC,Australia/Perth,1252504,farisamjad,faris amjad,2020-02-24 15:09:36 UTC,2020-12-16 09:37:33 UTC,research,,https://www.inaturalist.org/observations/39151097,https://static.inaturalist.org/photos/62101728/medium.jpeg,,"",,7,0,false,2,"Telok Panglima Garang, Selangor, Malaysia",2.93971493,101.42304795,9,,,,9,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
39360533,2020/02/29 8:16 PM WIB,2020-02-29,2020-02-29 13:16:00 UTC,Jakarta,2215041,aozurea,Desita Dyah D A Kusumaningrum,2020-02-29 17:53:03 UTC,2023-11-12 14:03:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39360533,https://inaturalist-open-data.s3.amazonaws.com/photos/62433742/medium.jpeg,,"","",12,0,false,,"CPWF+C8 Babakan, Bogor Regency, West Java",-6.555217,106.722883,479,,,,479,,open,false,,manual,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
39375930,2020-02-29 8:15:04 PM GMT+07:00,2020-02-29,2020-02-29 13:15:04 UTC,Jakarta,2586093,amtony_ariff,Amtony Ariff,2020-02-29 23:24:27 UTC,2020-10-29 12:05:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39375930,https://inaturalist-open-data.s3.amazonaws.com/photos/62460363/medium.jpeg,,"",,11,2,false,2,IPB Dramaga,-6.5540816429,106.7234283686,1395,,,,1395,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
39387534,2020-02-29 8:15:05 PM GMT+07:00,2020-02-29,2020-02-29 13:15:05 UTC,Bangkok,2588084,nicoalfansyah,Nico alfansyah,2020-03-01 04:17:07 UTC,2020-10-06 14:44:53 UTC,research,,https://www.inaturalist.org/observations/39387534,https://static.inaturalist.org/photos/62480797/medium.jpeg,,"",,9,0,false,2,"Babakan, Kec. Dramaga, Bogor, Jawa Barat, Indonesia",-6.5574184767,106.730366908,33,,,,33,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
39485335,Sat Feb 29 2020 20:14:42 GMT+0700 (GMT+7),2020-02-29,2020-02-29 13:14:42 UTC,Jakarta,1519366,gmalaika,,2020-03-03 08:36:22 UTC,2020-12-16 09:35:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39485335,https://inaturalist-open-data.s3.amazonaws.com/photos/62652103/medium.jpg,,"",,13,1,false,3,"Institut Pertanian Bogor Dramaga, Ciampea, West Java, ID",-6.56097,106.72542,4,,,,4,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
40733698,2015/07/22 11:10 PM +0800,2015-07-22,2015-07-22 15:10:00 UTC,Kuala Lumpur,1043349,johnhowes,John Howes,2020-03-26 03:15:20 UTC,2020-12-16 09:34:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40733698,https://inaturalist-open-data.s3.amazonaws.com/photos/64574593/medium.jpg,,"",1 of 4 individuals recorded,3,0,false,,"Kuala Gula, Kuala Kurau, Perak, Malaysia",4.9461921994,100.4806135664,88,,,,88,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
40733699,2015/07/23 7:26 AM +0800,2015-07-23,2015-07-22 23:26:00 UTC,Kuala Lumpur,1043349,johnhowes,John Howes,2020-03-26 03:15:20 UTC,2020-12-16 09:33:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40733699,https://inaturalist-open-data.s3.amazonaws.com/photos/64574600/medium.jpg,,"",1 of 4 individuals recorded,3,0,false,,"Kuala Gula, Kuala Kurau, Perak, Malaysia",4.9461921994,100.4806135664,88,,,,88,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
40733703,2015/07/24 4:14 AM +0800,2015-07-24,2015-07-23 20:14:00 UTC,Kuala Lumpur,1043349,johnhowes,John Howes,2020-03-26 03:15:23 UTC,2020-12-16 09:33:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40733703,https://inaturalist-open-data.s3.amazonaws.com/photos/64574606/medium.jpg,,"",1 of 4 individuals recorded,4,0,false,,"Kuala Gula, Kuala Kurau, Perak, Malaysia",4.9461921994,100.4806135664,88,,,,88,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
41371881,2020-04-04 7:12:39 PM GMT+07:00,2020-04-04,2020-04-04 12:12:39 UTC,Jakarta,449877,disteira,Iman Akbar,2020-04-04 16:36:49 UTC,2020-11-10 05:11:42 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/41371881,https://inaturalist-open-data.s3.amazonaws.com/photos/65626516/medium.jpeg,,"",,7,0,false,2,"Sentul, Delingan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah, Indonesia",-7.5841040833,110.9931355,,,,,,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
41378566,2020-04-04 7:12:25 PM GMT+07:00,2020-04-04,2020-04-04 12:12:25 UTC,Jakarta,2080253,maromadlon,Romadlon,2020-04-04 18:06:04 UTC,2020-10-06 14:42:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/41378566,https://inaturalist-open-data.s3.amazonaws.com/photos/65637405/medium.jpeg,,"",,6,0,false,2,"Sentul, Delingan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah, Indonesia",-7.5840349167,110.9930343611,,,,,,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
42482785,2008/07/04 9:45 PM IST,2008-07-04,2008-07-04 16:15:00 UTC,Chennai,2210799,nayana_wijayathilaka,Nayana,2020-04-18 16:19:54 UTC,2022-06-12 03:01:08 UTC,research,,https://www.inaturalist.org/observations/42482785,https://static.inaturalist.org/photos/67455701/medium.jpg,,"",,6,0,false,,"1-76, Jalan Bintulu - Miri, 98000 Miri, Sarawak, Malaysia",4.198371,114.042873,205,,,,205,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
42525396,Wed Sep 25 2019 02:30:27 GMT-0700 (PDT),2019-09-25,2019-09-25 09:30:27 UTC,Pacific Time (US & Canada),93143,andyparks,Andy Parks,2020-04-18 23:44:17 UTC,2022-11-01 07:37:29 UTC,research,,https://www.inaturalist.org/observations/42525396,https://static.inaturalist.org/photos/67523926/medium.jpg,,"",,8,0,false,3,"Nakhon Ratchasima, TH",14.4302446846,101.9871382042,37384,,,,37384,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
42865975,2018/03/29 8:59 PM IST,2018-03-29,2018-03-29 15:29:00 UTC,Kolkata,2288242,nirajmanichourasia,Niraj Mani Chourasia,2020-04-22 17:37:17 UTC,2023-05-22 16:10:25 UTC,research,,https://www.inaturalist.org/observations/42865975,https://inaturalist-open-data.s3.amazonaws.com/photos/68068498/medium.jpeg,,"",,7,0,false,,Nonaipara Basti,26.8542457851,91.8306143582,1052,,,,1052,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
42951902,2020-04-23 8:58:11 PM GMT+07:00,2020-04-23,2020-04-23 13:58:11 UTC,Jakarta,1411552,luanmaisy,Luan Mai Sy,2020-04-23 14:07:16 UTC,2023-01-18 21:48:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42951902,https://inaturalist-open-data.s3.amazonaws.com/photos/68202977/medium.jpeg,,"",,6,0,false,2,"Khe Sâu, Trân Châu, Cát Hải, Hải Phòng, Vietnam",20.7614727059,107.0305842161,17,,,,17,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
