id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
22558665,2019/02/16 9:26 AM IST,2019-02-16,2019-02-16 03:56:00 UTC,Chennai,688270,vikas2,Vikas Madhav Nagarajan,2019-04-16 14:54:53 UTC,2023-07-24 17:35:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/22558665,https://inaturalist-open-data.s3.amazonaws.com/photos/34949670/medium.jpeg,,"",,8,0,false,,"Kalavakkam, Tamil Nadu, India",12.7511793819,80.1901533631,15,,,,15,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
22559229,2019-04-16T11:30,2019-04-16,2019-04-16 01:30:00 UTC,Sydney,196849,questagame,QuestaGame,2019-04-16 15:08:33 UTC,2022-03-08 09:10:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/22559229,https://inaturalist-open-data.s3.amazonaws.com/photos/34951291/medium.jpeg,,"","Sighting and photos (c) vidheesha1.
Field Notes - DescriptionThe Indian cobra also known as the spectacled cobra, Asian cobra, or binocellate cobra is a species of the genus Naja found in India, Pakistan, Bangladesh, Sri Lanka, Nepal, and Bhutan, and a member of the ""big four"" species that inflict the most snakebites on humans in India",11,0,false,111,"Horana, LK-KT, LK",6.7184647077,80.0656827927,,,,,,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
22600111,2019-04-11T01:53,2019-04-11,2019-04-10 15:53:00 UTC,Sydney,196849,questagame,QuestaGame,2019-04-17 11:13:36 UTC,2022-03-08 09:10:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/22600111,https://inaturalist-open-data.s3.amazonaws.com/photos/35017013/medium.jpg,,"","Sighting and photos (c) chamodg97.
Field Notes - Naja naja 
Indian cobra",11,0,false,111,"K.F.G. & G. Korale, LK-KY, LK",7.293832,80.639176,,,,,,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
22931023,2019/04/15 13:00 PM ,2019-04-15,2019-04-15 12:00:00 UTC,London,3376,wolfgang_wuster,Wolfgang Wüster,2019-04-23 07:03:17 UTC,2023-09-29 07:50:58 UTC,research,,https://www.inaturalist.org/observations/22931023,https://static.inaturalist.org/photos/35545390/medium.jpg,,"",,13,0,false,,"Mysore, IN-KA, IN",12.2330437494,76.2688958008,,,,,31092,obscured,,true,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
22931024,2019/04/16 10:39 PM BST,2019-04-16,2019-04-16 21:39:00 UTC,London,3376,wolfgang_wuster,Wolfgang Wüster,2019-04-23 07:03:18 UTC,2023-09-29 07:50:57 UTC,research,,https://www.inaturalist.org/observations/22931024,https://static.inaturalist.org/photos/35545393/medium.jpg,,"",,13,0,false,,"Mysore, IN-KA, IN",12.3956366887,76.3921523066,500,,,,31092,obscured,,true,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
26061647,2019-05-30 9:51:29 am GMT+05:30,2019-05-30,2019-05-30 04:21:29 UTC,New Delhi,158978,atal_wildman,Atal Pande,2019-05-30 15:18:25 UTC,2023-07-23 17:22:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/26061647,https://inaturalist-open-data.s3.amazonaws.com/photos/40434300/medium.jpeg,,"",,8,0,false,2,"4th Main Rd, Rajiv Gandhi Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",13.0689044,77.5806546,82,,,,82,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
27508053,2019-06-22 6:03:03 pm GMT+05:30,2019-06-22,2019-06-22 12:33:03 UTC,Chennai,1026383,sudiptasatpati,Sudipta Satpati,2019-06-23 15:57:53 UTC,2023-07-24 17:37:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27508053,https://inaturalist-open-data.s3.amazonaws.com/photos/42807544/medium.jpeg,,"",,12,0,false,2,"Bankura, IN-WB, IN",22.9701724648,86.9991370942,8,,,,8,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
27616680,2019-06-25 11:28:10 AM IST,2019-06-25,2019-06-25 11:28:10 UTC,UTC,1196470,jageshwerverma,"",2019-06-25 06:01:43 UTC,2023-07-24 17:37:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27616680,https://inaturalist-open-data.s3.amazonaws.com/photos/42988741/medium.jpeg,,"",,10,0,false,2,"Raipur, IN-CT, IN",21.3736225474,81.6703516245,11154,,,,11154,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
28276802,2019-07-01 07:30:44,2019-07-01,2019-07-01 17:30:44 UTC,Hawaii,11318,satishnikam,Satish Nikam,2019-07-06 06:04:37 UTC,2022-03-08 09:10:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/28276802,https://inaturalist-open-data.s3.amazonaws.com/photos/44069046/medium.jpg,,"","",8,0,false,,Kurvande ,18.577283,73.436618,2013,,,,2013,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
28294617,2019/05/27 1:10 PM SAST,2019-05-27,2019-05-27 11:10:00 UTC,Africa/Johannesburg,121603,markusgmeiner,"",2019-07-06 14:55:41 UTC,2021-01-16 19:10:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/28294617,https://inaturalist-open-data.s3.amazonaws.com/photos/44095852/medium.jpg,,"",,4,0,false,,"Svasara Jungle Lodge, Maharashtra, Indien",20.3962998539,79.3619692124,6,,,,6,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
29043249,2011/09/19 11:00 AM IST,2011-09-19,2011-09-19 05:30:00 UTC,Chennai,1436437,jayantdeshpande,Jayant M Deshpande,2019-07-18 08:30:13 UTC,2023-07-24 17:38:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/29043249,https://inaturalist-open-data.s3.amazonaws.com/photos/45309867/medium.jpg,,"",,8,0,false,,"Warje, Pune, Maharashtra, India",18.4781183136,73.809437624,8,,,,8,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
29307652,2019/07/02 9:44 PM PDT,2019-07-02,2019-07-03 04:44:00 UTC,Pacific Time (US & Canada),7757,prakrit,Prakrit Jain,2019-07-22 10:22:49 UTC,2023-07-23 17:31:27 UTC,research,,https://www.inaturalist.org/observations/29307652,https://static.inaturalist.org/photos/45734085/medium.jpg,,"",,11,0,false,,"Chittoor, IN-AP, IN",13.1163004711,78.4079427772,,,,,31045,obscured,,true,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
29307663,2019/07/15 7:39 AM PDT,2019-07-15,2019-07-15 02:09:00 UTC,New Delhi,7757,prakrit,Prakrit Jain,2019-07-22 10:22:54 UTC,2024-04-24 19:25:09 UTC,research,,https://www.inaturalist.org/observations/29307663,https://static.inaturalist.org/photos/45734134/medium.jpg,,"","",10,0,false,,"Jaipur, IN-RJ, IN",26.8387173689,75.9168110985,,,,,29798,obscured,,true,,"",Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
29496863,2012/12/10 12:32 PM IST,2012-12-10,2012-12-10 07:02:00 UTC,New Delhi,1208254,geetharamaswami,Geetha Ramaswami,2019-07-25 07:01:19 UTC,2024-04-22 05:51:05 UTC,research,CC-BY,https://www.inaturalist.org/observations/29496863,https://inaturalist-open-data.s3.amazonaws.com/photos/46039174/medium.jpeg,,"",,13,0,false,,"Ganga Bhogpur Talla, Uttarakhand 249306, India",30.0217953,78.2575816,850,,,,850,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
30094923,2019-07-05 11:11:20 am GMT+05:30,2019-07-05,2019-07-05 05:41:20 UTC,Chennai,1009776,atulsahaniwildlife,Atul Sahani,2019-08-03 11:43:22 UTC,2023-07-23 17:35:49 UTC,research,,https://www.inaturalist.org/observations/30094923,https://static.inaturalist.org/photos/46998724/medium.jpg,,"",,13,0,false,2,"Koni, Bilaspur, Chhattisgarh, India",22.134124137,82.1380189061,88,,,,88,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
30356669,2019-07-14 7:49:23 PM IST,2019-07-14,2019-07-14 19:49:23 UTC,UTC,1196470,jageshwerverma,"",2019-08-07 10:32:29 UTC,2023-07-23 17:36:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30356669,https://inaturalist-open-data.s3.amazonaws.com/photos/47423876/medium.jpeg,,"",,9,0,false,2,"MitanVihar-Daldal Seoni Rd, Avani Vihar, Mowa, Raipur, Chhattisgarh 492014, India",21.2774915,81.679692,1899,,,,1899,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
31173688,2014/07/16 10:22 AM IST,2014-07-16,2014-07-16 04:52:00 UTC,Chennai,2151873,gopisundar,K S Gopi Sundar,2019-08-20 13:18:28 UTC,2022-03-08 09:10:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/31173688,https://inaturalist-open-data.s3.amazonaws.com/photos/48763927/medium.jpeg,,"",,11,0,false,,Keoladeo National Park,27.159269,77.5231999,8512,,,,8512,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
31277189,2019/05/14 5:33 PM IST,2019-05-14,2019-05-14 12:03:00 UTC,Mumbai,8826,chiefredearth,Chief RedEarth,2019-08-22 07:47:42 UTC,2023-07-24 17:46:40 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/31277189,https://inaturalist-open-data.s3.amazonaws.com/photos/48939428/medium.jpg,,"",,11,0,false,,"Vazhayila, Thiruvananthapuram, Kerala, India",8.5475,76.9763888889,,,,,,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
31389393,2004/07/06 9:25 PM HST,2004-07-06,2004-07-07 07:25:00 UTC,Hawaii,2137276,prashanthns,Prashanth N S,2019-08-24 07:44:18 UTC,2023-12-30 13:36:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/31389393,https://inaturalist-open-data.s3.amazonaws.com/photos/49122956/medium.jpg,,"",,10,0,false,,"B.R.Hills, Karnataka 571117, India",11.9830599,77.1415889,142,,,,142,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
31396221,2005/04/25 4:51 AM HST,2005-04-25,2005-04-25 14:51:00 UTC,Hawaii,2137276,prashanthns,Prashanth N S,2019-08-24 12:27:59 UTC,2023-12-30 13:36:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/31396221,https://inaturalist-open-data.s3.amazonaws.com/photos/49133311/medium.jpg,,"",,12,0,false,,"B.R.Hills, Karnataka 571117, India",11.998775,77.1398311,2122,,,,2122,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
32106005,2019-08-09 3:13:02 PM IST,2019-08-09,2019-08-09 15:13:02 UTC,UTC,1888081,manoj15,Manoj Kashyap,2019-09-04 14:36:43 UTC,2024-05-18 20:26:58 UTC,research,,https://www.inaturalist.org/observations/32106005,https://static.inaturalist.org/photos/50323823/medium.jpeg,,"",,10,0,false,2,"Chhattisgarh 494551, India",18.8534755795,81.3646103069,349,,,,349,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
32588810,2019-07-05 11:11:20 am GMT+05:30,2019-07-05,2019-07-05 05:41:20 UTC,Chennai,1009776,atulsahaniwildlife,Atul Sahani,2019-09-12 15:22:49 UTC,2023-07-24 17:51:23 UTC,research,,https://www.inaturalist.org/observations/32588810,https://static.inaturalist.org/photos/51127462/medium.jpeg,,"",,10,0,false,2,"Bilaspur, IN-CT, IN",22.1333477155,82.1383005381,349,,,,349,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
32589164,2019-09-11 9:55:14 am GMT+05:30,2019-09-11,2019-09-11 04:25:14 UTC,Chennai,1009776,atulsahaniwildlife,Atul Sahani,2019-09-12 15:29:03 UTC,2023-07-24 17:51:24 UTC,research,,https://www.inaturalist.org/observations/32589164,https://static.inaturalist.org/photos/51128204/medium.jpeg,,"",,10,0,false,2,"Koni, Bilaspur, Chhattisgarh, India",22.1277523849,82.1433565021,44,,,,44,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
32689314,2019-09-14 4:50:48 PM GMT+05:30,2019-09-14,2019-09-14 11:20:48 UTC,Chennai,1993828,akashmhadgut,AKASH MHADGUT,2019-09-14 11:23:11 UTC,2023-07-24 17:51:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/32689314,https://inaturalist-open-data.s3.amazonaws.com/photos/51289716/medium.jpg,,"",,9,0,false,2,"Maharashtra 416604, India",16.0587421971,73.6534655839,6,,,,6,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
32878172,2019/08/22 4:11 PM PDT,2019-08-22,2019-08-22 23:11:00 UTC,Pacific Time (US & Canada),18222,sullivanribbit,John Sullivan,2019-09-17 05:33:35 UTC,2022-03-08 09:11:12 UTC,research,CC-BY,https://www.inaturalist.org/observations/32878172,https://inaturalist-open-data.s3.amazonaws.com/photos/51601016/medium.jpg,,"",,12,0,false,,"Palindanuwara, Kalutara, Sri Lanka",6.4521972222,80.3082416667,,,,,,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
32883843,2017-06-10,2017-06-10,,Mumbai,1410695,paragkokane,PARAG KOKANE,2019-09-17 10:49:39 UTC,2023-07-23 17:43:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/32883843,https://inaturalist-open-data.s3.amazonaws.com/photos/51610758/medium.jpeg,,"",Full grown adult,13,0,false,333,Pune,18.5143582243,73.7666119943,,,,,,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
33315741,2019-08-13 3:29:00 PM GMT+05:30,2019-08-13,2019-08-13 09:59:00 UTC,Chennai,1853449,libinabraham,Libin abraham,2019-09-24 15:01:00 UTC,2023-07-23 17:44:31 UTC,research,,https://www.inaturalist.org/observations/33315741,https://static.inaturalist.org/photos/52318852/medium.jpeg,,"",,12,0,false,2,"Kannan Devan Hills, Kerala, India",10.1418567677,77.0342961699,698,,,,698,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
33575366,2019-09-29 8:10:00 AM GMT+05:30,2019-09-29,2019-09-29 02:40:00 UTC,New Delhi,17614,balharsh,Harshjeet Singh Bal,2019-09-29 05:20:21 UTC,2022-12-03 17:46:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/33575366,https://inaturalist-open-data.s3.amazonaws.com/photos/52744144/medium.jpeg,,"",An adult Cobra in pre-ecdysis. Observed searching for rough surface and rubbing head and body against surrounding surfaces.,8,0,false,2,"Sector 13, Kayabandha, Atal Nagar, Chhattisgarh 492101, India",21.1738348619,81.783776544,132,,,,132,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
33589393,2016/03/03 4:43 PM UTC,2016-03-03,,UTC,2025878,ashwinv,Ashwin Viswanathan,2019-09-29 14:17:58 UTC,2023-07-24 17:53:28 UTC,research,CC-BY,https://www.inaturalist.org/observations/33589393,https://inaturalist-open-data.s3.amazonaws.com/photos/52766284/medium.jpg,,"",,12,0,false,,"University of Agricultural Sciences, GKVK, Vignana Kendra, Bengaluru, Karnataka 560065, India",13.0797457,77.5754949,218,,,,218,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
35041497,2018/01/30 5:49 PM IST,2018-01-30,2018-01-30 12:19:00 UTC,New Delhi,862610,hareeshaas,Hareesha A S,2019-10-29 10:22:48 UTC,2022-03-08 09:11:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35041497,https://inaturalist-open-data.s3.amazonaws.com/photos/55172809/medium.jpeg,,"",,10,0,false,,"Vignana Kendra, Bengaluru, Karnataka, India",13.0788468558,77.576303098,676,,,,676,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
35192417,Wed Oct 23 2019 14:49:01 GMT+0545 (GMT+5:45),2019-10-23,2019-10-23 09:04:01 UTC,Kathmandu,1404770,kunjashrestha,Kunja Shrestha,2019-11-02 10:10:13 UTC,2021-01-17 06:28:47 UTC,research,,https://www.inaturalist.org/observations/35192417,https://static.inaturalist.org/photos/55468009/medium.jpg,,"","",4,0,false,3,"Hadgood, Anand, Gujarat, IN",22.53382,72.986695,5,,,,5,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
35270769,2019/10/18 2:50 PM +0530,2019-10-18,2019-10-18 09:20:00 UTC,Sri Jayawardenepura,1024560,sanjaya_kanishka,Sanjaya Kanishka,2019-11-04 03:24:11 UTC,2022-03-08 09:11:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35270769,https://inaturalist-open-data.s3.amazonaws.com/photos/55599575/medium.jpeg,,"",,15,0,false,,"Kolamunna, Piliyandala, Sri Lanka",6.795665382,79.921555333,4,,,,4,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
35484967,2004/03/10 3:00 PM IST,2004-03-10,2004-03-10 09:30:00 UTC,Chennai,2362965,karthik_83,Karthik,2019-11-09 12:12:24 UTC,2023-10-04 18:12:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35484967,https://inaturalist-open-data.s3.amazonaws.com/photos/55956831/medium.png,,"",,11,0,false,,"Manchanabele, Karnataka, India",12.8831841734,77.334735418,2308,,,,2308,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
35519351,2019/11/07 5:13 PM UTC,2019-11-07,,UTC,868425,jasondg95,Jason Gerard,2019-11-10 06:32:19 UTC,2023-07-23 17:55:50 UTC,research,,https://www.inaturalist.org/observations/35519351,https://static.inaturalist.org/photos/56015887/medium.jpg,,"",Hatchling with a sticker sticking on to its head and had difficulty in moving. Had to rescue and release it in a safer place after removing the sticker. ,12,0,false,,"Mannampandal, Mayiladuthurai, Tamil Nadu 609305, India",11.1032349,79.6935047,210,,,,210,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
35520850,2019-11-07 5:03:25 PM GMT+05:30,2019-11-07,2019-11-07 11:33:25 UTC,Chennai,2405745,aravindsathya,Aravind Sathya,2019-11-10 08:08:39 UTC,2023-07-23 17:56:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35520850,https://inaturalist-open-data.s3.amazonaws.com/photos/56018605/medium.jpeg,,"",,12,0,false,2,"AVC Helipad, Mannampandal, Mayiladuthurai, Tamil Nadu 609305, India",11.1030015945,79.6929931641,,,,,,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
35690671,2019-11-02 4:13:36 PM GMT+05:30,2019-11-02,2019-11-02 10:43:36 UTC,Chennai,2304517,supratimdeb,Supratim Deb,2019-11-15 03:00:31 UTC,2023-07-24 18:09:44 UTC,research,,https://www.inaturalist.org/observations/35690671,https://inaturalist-open-data.s3.amazonaws.com/photos/56309296/medium.jpeg,,"",,13,0,false,2,"Bethuadahari, West Bengal, India",23.5971775055,88.3975143433,,,,,,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
35860687,Sun Nov 17 2019 17:18:34 GMT+0530 (GMT+5:30),2019-11-17,2019-11-17 11:48:34 UTC,Chennai,2412024,sofxnature,,2019-11-19 20:20:03 UTC,2023-07-24 18:10:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35860687,https://inaturalist-open-data.s3.amazonaws.com/photos/56602063/medium.jpg,,"",,12,0,false,3,"Mayiladuthurai Akkur Road, Nagapattinam, Tamil Nadu, IN",11.10302217,79.69303,7,,,,7,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
37092814,2019/12/18 1:36 AM IST,2019-12-18,2019-12-17 20:06:00 UTC,Chennai,1578246,thilinahettiarachchi,Thilina Hettiarachchi,2019-12-30 08:50:45 UTC,2022-03-08 09:11:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37092814,https://inaturalist-open-data.s3.amazonaws.com/photos/58746682/medium.jpg,,"","it was with its prey, a frog",12,0,false,,"Hambantota, Sri Lanka",6.1551758134,81.1002426278,244,,,,244,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
37296760,2020-01-03,2020-01-03,,Mountain Time (US & Canada),104860,indianwildlife,"",2020-01-05 10:58:21 UTC,2023-07-23 18:02:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37296760,https://inaturalist-open-data.s3.amazonaws.com/photos/59100633/medium.jpg,,"",Venomous spectacled cobra ,13,0,false,2,"Sankaram, Andhra Pradesh 531027, India",17.912704566,82.7252020687,1876,,,,1876,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
39603128,2020-03-06 12:35:00 PM GMT+05:30,2020-03-06,2020-03-06 07:05:00 UTC,Chennai,2060223,payal6,Payal Dash,2020-03-06 07:06:34 UTC,2023-07-23 18:05:19 UTC,research,,https://www.inaturalist.org/observations/39603128,https://static.inaturalist.org/photos/62846904/medium.jpg,,"",,12,0,false,2,Bhubaneswar,20.2960587057,85.8245398477,16829,,,,16829,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
39830360,2020/02/15,2020-02-15,,Pacific Time (US & Canada),811913,abcdefgewing,abcdefgewing,2020-03-11 05:27:26 UTC,2022-03-08 09:11:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39830360,https://inaturalist-open-data.s3.amazonaws.com/photos/63231671/medium.jpg,,"","",11,0,false,,Keoladeo Ghana National Park,27.175782,77.519533,360,,,,360,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
39963040,2015/11/24 8:59 AM WIB,2015-11-24,2015-11-24 01:59:00 UTC,Jakarta,155951,tom-kirschey,Tom Kirschey,2020-03-14 11:45:17 UTC,2022-03-08 09:11:04 UTC,research,,https://www.inaturalist.org/observations/39963040,https://inaturalist-open-data.s3.amazonaws.com/photos/63459037/medium.jpeg,,"","",11,0,false,,"Hambantota, Sri Lanka",6.3072588963,81.4048841582,892,,,,892,,,false,,,kobra indická,Naja naja,Indian Cobra,Reptilia,53492
40066848,2020-03-02,2020-03-02,,Mumbai,679749,swanand,swanand kesari,2020-03-16 04:37:51 UTC,2023-08-31 07:53:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40066848,https://inaturalist-open-data.s3.amazonaws.com/photos/63634593/medium.jpg,,"","",11,0,false,,"Cotigao Wildlife Sanctuary Office, Canacona, Goa",14.985097,74.108694,906,,,,906,,,false,,manual,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
41020520,2020/01/23 5:47 PM IST,2020-01-23,2020-01-23 12:17:00 UTC,Chennai,2433057,sreejithallipra,Sreejith Allipra,2020-03-30 05:49:44 UTC,2022-03-08 09:10:58 UTC,research,CC0,https://www.inaturalist.org/observations/41020520,https://inaturalist-open-data.s3.amazonaws.com/photos/65048140/medium.jpg,,"",,12,0,false,,"Thiruvananthapuram, Kerala, India",8.6822998643,77.1364474297,31,,,,31,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
