id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
47235326,Mon May 25 2020 08:54:15 GMT+0530 (GMT+5:30),2020-05-25,2020-05-25 03:24:15 UTC,Chennai,3056934,jinu1,Jinu Muraleedharan,2020-05-25 06:16:29 UTC,2020-08-01 15:39:52 UTC,research,,https://www.inaturalist.org/observations/47235326,https://static.inaturalist.org/photos/74914816/medium.jpg,,"",,3,0,false,3,"Rajmalai National Park, Idukki, Kerala, IN",9.80783333,76.88770333,4500,,,,4500,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
49413055,2009/05/10 9:25 AM IST,2009-05-10,2009-05-10 03:55:00 UTC,Chennai,269948,hopeland,Hopeland,2020-06-13 07:32:28 UTC,2020-11-04 09:27:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/49413055,https://inaturalist-open-data.s3.amazonaws.com/photos/78442784/medium.jpeg,,"",,4,0,false,,"Tamil Nadu, IN",11.468773978,76.4932197339,201,,,,31137,obscured,,true,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
49563456,2006/04/15 4:53 PM IST,2006-04-15,2006-04-15 11:23:00 UTC,Chennai,269948,hopeland,Hopeland,2020-06-14 11:46:43 UTC,2020-10-12 07:22:37 UTC,research,CC-BY,https://www.inaturalist.org/observations/49563456,https://inaturalist-open-data.s3.amazonaws.com/photos/78680993/medium.jpg,,"","Tirunelveli District, Tamil Nadu. ",3,0,false,,"Tirunelveli, IN-AP, IN",8.5463199037,77.4214158624,191,,,,31279,obscured,,true,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
50999909,2020/06/26 10:35 PM +06,2020-06-26,2020-06-26 16:35:00 UTC,Astana,2506414,sajibbiswas,Biswas Sajib,2020-06-26 16:35:47 UTC,2024-01-24 07:12:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/50999909,https://inaturalist-open-data.s3.amazonaws.com/photos/81008965/medium.jpeg,,"","Killing snakes  due to fairness of snakes is the main  reason for their population declining. People’s of our community already believed that these animal's are deadly for all of us & no need to live alive. Religious   misconceptions another reason for killing snakes. Though all snakes are not venomous but it was venomous common  krait.   Today people in our village killed this reptiles by using harpoon a traditional fishing weapon. This sharp weapon pierced it's body and was waiting till dead. This pest controller, land dwellers reptiles  helps to balance our ecosystem by controlling food chain of our environment. Every animals of our planet needs some respect for their contribution  to nature. So, it’s time to think about contribution to nature of a a life whose  contribution is valueless or less important. So, #Stop_killing_animals.                             ",6,1,false,,"Madaripur District, Bangladesh",23.2457164009,90.0452908822,61,,,,61,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
51497414,2019-01-01 12:23:47 AM GMT+05:30,2019-01-01,2018-12-31 18:53:47 UTC,New Delhi,2543476,avinashmourya,ÂvïÑâsh MøūRyâ,2020-06-30 18:14:41 UTC,2021-01-30 15:25:09 UTC,research,,https://www.inaturalist.org/observations/51497414,https://static.inaturalist.org/photos/81824079/medium.jpeg,,"",,5,0,false,2,Barnawapara Wildlife Sanctuary,21.4797521671,82.5313581526,263,,,,263,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
52154448,Mon Jul 06 2020 20:39:07 GMT+0530 (GMT+5:30),2020-07-06,2020-07-06 15:09:07 UTC,Chennai,2179115,ishikaagarwal,,2020-07-06 15:24:36 UTC,2023-07-23 18:23:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52154448,https://inaturalist-open-data.s3.amazonaws.com/photos/82891370/medium.jpg,,"",,7,0,false,3,"Ama Seoni, Raipur, CT, IN",21.2539694921,81.6919757082,98,,,,98,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
52265490,2017-10-26 6:47:00 PM GMT+05:30,2017-10-26,2017-10-26 13:17:00 UTC,Mumbai,1360894,aditya_gadkari,Aditya Gadkari,2020-07-07 15:27:05 UTC,2023-07-23 18:24:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52265490,https://inaturalist-open-data.s3.amazonaws.com/photos/83074084/medium.jpeg,,"",,3,0,false,2,"Sakhari Agar, Maharashtra 415729, India",17.3826292892,73.2418165728,24,,,,24,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
53506280,2020-07-18T23:40:18+05:00,2020-07-18,2020-07-18 18:40:18 UTC,UTC,3307368,khalilmangnejo,,2020-07-18 18:45:00 UTC,2021-06-29 14:13:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53506280,https://inaturalist-open-data.s3.amazonaws.com/photos/85104258/medium.jpeg,,"","Kindly identify this snake. We found this in Larkana, Sindh Pakistan today.",4,1,false,333,Naudero,27.6642841,68.3595504,28,,,,28,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
53938762,2020-07-21 4:36:00 AM GMT+05:30,2020-07-21,2020-07-20 23:06:00 UTC,Chennai,3194919,barkha156,,2020-07-22 12:07:14 UTC,2022-11-17 15:34:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53938762,https://inaturalist-open-data.s3.amazonaws.com/photos/85804359/medium.png,,"",,4,0,false,2,"Mandangad, Maharashtra 415203, India",17.9912477589,73.2568376139,88,,,,88,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
54348609,2020/07/24 4:23 PM +0530,2020-07-24,2020-07-24 10:53:00 UTC,Sri Jayawardenepura,1024560,sanjaya_kanishka,Sanjaya Kanishka,2020-07-26 02:12:28 UTC,2020-09-10 05:36:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/54348609,https://inaturalist-open-data.s3.amazonaws.com/photos/86475309/medium.jpeg,,"","",7,0,false,,"Puttalam, Sri Lanka",8.1826100582,79.8331877578,8,,,,8,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
55268371,2012/10/14 12:14 PM IST,2012-10-14,2012-10-14 06:44:00 UTC,Mumbai,78066,ygurjar,Yuwaraj Gurjar,2020-08-03 12:28:19 UTC,2023-10-15 14:49:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/55268371,https://inaturalist-open-data.s3.amazonaws.com/photos/87995243/medium.jpeg,,"",,4,0,false,,"Yeoor Hills, Thane West, Thane, Maharashtra, India",19.233765,72.9445802,1509,,,,1509,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
55365102,2019/12/17 6:46 AM IST,2019-12-17,2019-12-17 01:16:00 UTC,New Delhi,347263,pkishore,Kishore,2020-08-04 07:00:17 UTC,2022-12-02 10:41:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/55365102,https://inaturalist-open-data.s3.amazonaws.com/photos/88153557/medium.jpg,,"roadkill, snake, linear intrusion",,6,0,false,,"Kuniganahalli, Karnataka 573127, India",12.9006518333,75.8558970556,,,,,,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
55724056,2014/10/03 10:27 PM IST,2014-10-03,2014-10-03 16:57:00 UTC,Mumbai,98935,kedartambe,Kedar,2020-08-07 19:03:04 UTC,2020-08-08 07:41:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/55724056,https://inaturalist-open-data.s3.amazonaws.com/photos/88734834/medium.jpg,,"",,3,0,false,,"Murud, Raigad, Roha, Maharashtra 402401, India",18.4049302,72.9379696,211,,,,211,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
56402865,2020-08-14 4:18:36 PM GMT+05:30,2020-08-14,2020-08-14 10:48:36 UTC,Chennai,3346412,chayantgonsalves,Chayant Gonsalves,2020-08-14 11:06:22 UTC,2023-09-29 08:28:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/56402865,https://inaturalist-open-data.s3.amazonaws.com/photos/89883664/medium.jpeg,,"","Disturbed from hiding spot by construction activities, was hiding its head defensively",4,0,false,2,"Kambipura, Karnataka 560060, India",12.8863107973,77.4662039056,22,,,,22,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
56506603,2020-05-01 7:45:05 PM GMT+05:30,2020-05-01,2020-05-01 14:15:05 UTC,New Delhi,862610,hareeshaas,Hareesha A S,2020-08-15 13:00:31 UTC,2020-09-18 04:43:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/56506603,https://inaturalist-open-data.s3.amazonaws.com/photos/90056144/medium.jpeg,,"",Killed,4,0,false,2,"Karnataka 563125, India",13.6342182778,77.9512096944,,,,,,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
56766403,2019/12/21 9:12 PM IST,2019-12-21,2019-12-21 15:42:00 UTC,Chennai,2450792,prasanthsoluna,Prasanth,2020-08-17 18:33:36 UTC,2021-07-13 12:10:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/56766403,https://inaturalist-open-data.s3.amazonaws.com/photos/90462806/medium.jpeg,,"","",2,0,false,,ATREE ACCC,8.65577,77.448032,,,,,,,,false,,"",Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
56872001,2020-04-27 7:35:31 PM GMT+05:30,2020-04-27,2020-04-27 14:05:31 UTC,Chennai,3346412,chayantgonsalves,Chayant Gonsalves,2020-08-18 20:14:14 UTC,2023-09-29 08:28:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/56872001,https://inaturalist-open-data.s3.amazonaws.com/photos/90664478/medium.jpeg,,"",,4,0,false,2,"Kambipura, Karnataka 560060, India",12.8839,77.4654,,,,,,,open,false,gps,gps,Bungarus caeruleus,Bungarus caeruleus,Common Krait,Reptilia,96224
58224126,2020-09-01 6:20:56 AM GMT+05:30,2020-09-01,2020-09-01 00:50:56 UTC,Chennai,2404072,rajabandi,Raja bandi,2020-09-01 07:41:40 UTC,2022-12-01 07:53:35 UTC,research,CC-BY,https://www.inaturalist.org/observations/58224126,https://inaturalist-open-data.s3.amazonaws.com/photos/92937557/medium.jpeg,,"",Roadkill,4,0,false,2,"Unnamed Road, 521107, Vedurupavuluru, Andhra Pradesh 521107, India",16.5542759862,80.7222011313,132,,,,132,,,false,gps,gps,Bungarus caeruleus,Bungarus caeruleus,Common Krait,Reptilia,96224
58687008,2020/09/05 11:20 PM IST,2020-09-05,2020-09-05 17:50:00 UTC,Chennai,2450792,prasanthsoluna,Prasanth,2020-09-06 05:45:12 UTC,2021-07-13 12:10:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/58687008,https://inaturalist-open-data.s3.amazonaws.com/photos/93713248/medium.jpeg,,"","",3,0,false,,ATREE ACCC,8.65577,77.448032,,,,,,,,false,,"",Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
58747820,2020-09-06 8:14:00 PM GMT+05:30,2020-09-06,2020-09-06 14:44:00 UTC,New Delhi,2543476,avinashmourya,ÂvïÑâsh MøūRyâ,2020-09-06 18:45:05 UTC,2021-01-30 15:23:59 UTC,research,,https://www.inaturalist.org/observations/58747820,https://static.inaturalist.org/photos/93813631/medium.jpg,,"",,4,0,false,2,Kumhari,21.2477932053,81.5161239356,2104,,,,2104,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
59031580,2020-09-09 4:43:10 PM GMT+05:30,2020-09-09,2020-09-09 11:13:10 UTC,Chennai,3258827,k54,K Jishnu,2020-09-09 11:13:29 UTC,2020-09-11 06:46:47 UTC,research,,https://www.inaturalist.org/observations/59031580,https://static.inaturalist.org/photos/94289788/medium.jpeg,,"",,4,0,false,2,"Mahe, Mahé, Kerala 673310, India",11.70176689,75.54823324,6,,,,6,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
59052282,2020-09-06 11:06:33 AM GMT+05:30,2020-09-06,2020-09-06 05:36:33 UTC,Chennai,1275068,prashanthakrishnamc,Prashantha Krishna M C,2020-09-09 16:24:52 UTC,2023-07-07 22:58:23 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/59052282,https://inaturalist-open-data.s3.amazonaws.com/photos/94325978/medium.jpeg,,"",,6,0,false,2,"Puttur, Karnataka, India",12.7583450525,75.206049867,1982,,,,1982,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
59148798,2020-09-02 6:09:08 PM GMT+05:30,2020-09-02,2020-09-02 12:39:08 UTC,New Delhi,2543476,avinashmourya,ÂvïÑâsh MøūRyâ,2020-09-10 18:28:51 UTC,2021-01-30 15:23:50 UTC,research,,https://www.inaturalist.org/observations/59148798,https://static.inaturalist.org/photos/94489486/medium.jpeg,,"",,6,0,false,2,"735, - ""C"" Market, Sector-06 Post Office, Civic Center Area, Sector 6, Bhilai, Chhattisgarh 490006, India",21.1943352032,81.3509414345,16829,,,,16829,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
59655981,2014/06/23 9:25 PM IST,2014-06-23,2014-06-23 15:55:00 UTC,Mumbai,133700,ajamalabad,Abhishek Jamalabad,2020-09-15 06:11:16 UTC,2024-02-27 14:24:02 UTC,research,CC-BY,https://www.inaturalist.org/observations/59655981,https://inaturalist-open-data.s3.amazonaws.com/photos/95335025/medium.jpg,,terrestrial,,5,0,false,,"Dakshina Kannada, IN-KA, IN",12.6120507325,75.3318852179,1991,,,,31069,obscured,open,true,,,Bungarus caeruleus,Bungarus caeruleus,Common Krait,Reptilia,96224
59795485,2019-06-04 8:56:14 PM GMT+05:30,2019-06-04,2019-06-04 15:26:14 UTC,Chennai,3346412,chayantgonsalves,Chayant Gonsalves,2020-09-16 17:43:19 UTC,2023-07-07 23:49:23 UTC,research,CC-BY,https://www.inaturalist.org/observations/59795485,https://inaturalist-open-data.s3.amazonaws.com/photos/95568180/medium.jpeg,,"",,3,0,false,2,"Dhaula Kuan, Himachal Pradesh, India",30.4510001024,77.5249999389,6,,,,6,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
59949332,Thu Sep 17 2020 12:53:16 GMT+0530 (GMT+5:30),2020-09-17,2020-09-17 07:23:16 UTC,New Delhi,579708,ravinaidu,Ravi Naidu,2020-09-18 07:35:49 UTC,2022-12-01 11:04:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/59949332,https://inaturalist-open-data.s3.amazonaws.com/photos/95827543/medium.jpg,,"",Road kill,5,0,false,3,"Jagdalpur, Bastar, CT, IN",19.0486195,82.0111833333,,,,,,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
60487683,2019-08-11 3:45:42 AM GMT+05:30,2019-08-11,2019-08-10 22:15:42 UTC,Chennai,3319557,thaniwildbook,Thanigaivel A,2020-09-23 03:27:51 UTC,2020-10-08 14:35:23 UTC,research,,https://www.inaturalist.org/observations/60487683,https://static.inaturalist.org/photos/96727208/medium.jpeg,,"",,4,0,false,2,Alwarkurichi,8.7815607929,77.3941654712,1052,,,,1052,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
60714728,2019/06/02 2:29 PM IST,2019-06-02,2019-06-02 08:59:00 UTC,Chennai,3665155,danielraju,Daniel V Raju,2020-09-25 14:44:50 UTC,2020-10-30 18:40:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/60714728,https://inaturalist-open-data.s3.amazonaws.com/photos/97102924/medium.jpg,,"",,5,0,false,,"Sirsi, Karnataka, India",14.6196391,74.844077,2908,,,,2908,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
60787095,Fri Sep 25 2020 12:44:37 GMT+0530 (GMT+5:30),2020-09-25,2020-09-25 07:14:37 UTC,Chennai,716511,shreepadminikokali,Shree Padmini kokali,2020-09-26 03:17:55 UTC,2024-05-06 05:15:44 UTC,research,,https://www.inaturalist.org/observations/60787095,https://static.inaturalist.org/photos/97249045/medium.jpg,,"",,3,0,false,3,"Shamir Pet Lake, Medchal Malkajgiri, TG, IN",17.6109055638,78.562633796,1185,,,,1185,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
61101961,2020-09-28 7:41:01 PM GMT+05:30,2020-09-28,2020-09-28 14:11:01 UTC,Chennai,3606381,jobinvarughese,Jobin Varughese,2020-09-28 14:33:10 UTC,2020-09-29 15:37:23 UTC,research,,https://www.inaturalist.org/observations/61101961,https://static.inaturalist.org/photos/97744152/medium.jpeg,,"",,3,0,false,2,"Kothala, Kerala, India",9.5662015499,76.6559555009,4208,,,,4208,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
61457710,2020-10-01 9:27:29 PM GMT+05:30,2020-10-01,2020-10-01 15:57:29 UTC,Chennai,1009776,atulsahaniwildlife,Atul Sahani,2020-10-02 06:39:44 UTC,2020-10-02 09:19:47 UTC,research,,https://www.inaturalist.org/observations/61457710,https://static.inaturalist.org/photos/98350426/medium.jpeg,,"",,3,0,false,2,"Koni, Bilaspur, Chhattisgarh, India",22.1194438934,82.1352767944,,,,,,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
62372769,2019-09-14 10:14:41 PM GMT+05:30,2019-09-14,2019-09-14 16:44:41 UTC,Chennai,1009776,atulsahaniwildlife,Atul Sahani,2020-10-12 03:23:37 UTC,2021-01-30 15:26:09 UTC,research,,https://www.inaturalist.org/observations/62372769,https://static.inaturalist.org/photos/99925931/medium.jpeg,,"",Rescued common krait,5,0,false,2,"A/5, River View Colony, Koni, Bilaspur, Chhattisgarh 495009, India",22.1296646241,82.1257451177,469,,,,469,,,false,gps,gps,Bungarus caeruleus,Bungarus caeruleus,Common Krait,Reptilia,96224
63240083,2020-10-22 7:14:31 PM GMT+05:30,2020-10-22,2020-10-22 13:44:31 UTC,Chennai,3758045,anshdeep,NPS,2020-10-22 13:48:02 UTC,2020-10-29 17:47:38 UTC,research,,https://www.inaturalist.org/observations/63240083,https://static.inaturalist.org/photos/101572887/medium.jpeg,,"",,3,1,false,2,"Nabadia, Uttarakhand 262311, India",28.93766707,79.82930663,3,,,,3,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
63460941,2020-09-22 9:46:24 PM GMT+05:30,2020-09-22,2020-09-22 16:16:24 UTC,Chennai,3518673,ramaprakasha,Ramaprakasha Mc,2020-10-25 06:35:51 UTC,2022-12-01 16:40:06 UTC,research,,https://www.inaturalist.org/observations/63460941,https://static.inaturalist.org/photos/101849408/medium.jpeg,,"",Road kill(3 ft),5,0,false,2,"Unnamed Road, Telangana 502295, India",17.5586990597,78.0549675599,129,,,,129,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
63760188,2019-06-27 7:36:24 PM GMT+05:30,2019-06-27,2019-06-27 14:06:24 UTC,Chennai,3692588,yajuvendra_upadhyaya,yajuvendra upadhyaya,2020-10-29 13:10:29 UTC,2023-03-16 08:39:13 UTC,research,,https://www.inaturalist.org/observations/63760188,https://static.inaturalist.org/photos/102385077/medium.jpeg,,"",,3,0,false,2,"Manjitola, Madhya Pradesh 481111, India",22.1471437775,80.6553712115,24,,,,24,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
64940949,2014/08/29 8:14 AM IST,2014-08-29,2014-08-29 02:44:00 UTC,New Delhi,748483,prashanthmb,Prashanth,2020-11-15 16:12:51 UTC,2020-12-18 09:05:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/64940949,https://inaturalist-open-data.s3.amazonaws.com/photos/104484748/medium.jpeg,,"",possibly a Krait; killed; huge crowds (> 1.5 lakhs) seen during festival; clicked during crowd count estaimate at Fort entrance,5,0,false,,"Ranthambhore Fort, Rajasthan, India",26.0235216372,76.4567558881,37,,,,37,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
66528655,2020-12-13 11:37:00 PM GMT+05:30,2020-12-13,2020-12-13 18:07:00 UTC,Chennai,3896993,imran15,Imran Sayyad,2020-12-13 18:07:09 UTC,2022-12-14 15:51:53 UTC,research,,https://www.inaturalist.org/observations/66528655,https://static.inaturalist.org/photos/107267930/medium.jpeg,,"",,5,0,false,2,"Shivane, Pune, Maharashtra 411023, India",18.4618383229,73.7672650069,94,,,,94,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
68153035,2021-01-16 6:32:34 PM GMT+05:30,2021-01-16,2021-01-16 13:02:34 UTC,Mumbai,1154718,jagdishsupekar,Jagdish Supekar,2021-01-16 13:57:59 UTC,2021-02-07 14:28:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68153035,https://inaturalist-open-data.s3.amazonaws.com/photos/110284193/medium.jpeg,,"",,3,0,false,2,"6, Siddhivinayak society, शाहुपुरी, सातारा, महाराष्ट्र 415002, India",17.7005659722,73.98135,,,,,,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
68272558,2021-01-18 8:12:51 PM GMT+05:30,2021-01-18,2021-01-18 14:42:51 UTC,Chennai,3960351,naveen_mathodan,Naveen Mathodan,2021-01-18 14:49:09 UTC,2021-02-07 14:28:07 UTC,research,,https://www.inaturalist.org/observations/68272558,https://static.inaturalist.org/photos/110506117/medium.jpeg,,"",,3,0,false,2,"Chirakkutti, Velapuram, Kerala 670561, India",11.9564906907,75.3521155939,64,,,,64,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
68762006,2020-07-08 9:49:31 PM GMT+05:30,2020-07-08,2020-07-08 16:19:31 UTC,Chennai,3986415,licky,Licky Verma,2021-01-29 15:11:56 UTC,2021-09-04 04:46:59 UTC,research,,https://www.inaturalist.org/observations/68762006,https://static.inaturalist.org/photos/111479196/medium.jpeg,,"",,7,0,false,2,"Chhattisgarh 491111, India",21.0258895943,81.4459895343,5845,,,,5845,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
