id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
155311660,2023-04-17 15:27:00,2023-04-17,2023-04-17 08:27:00 UTC,Hanoi,5295624,kittakorn,Kittakorn,2023-04-17 12:09:04 UTC,2024-01-29 18:27:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155311660,https://inaturalist-open-data.s3.amazonaws.com/photos/268453421/medium.jpeg,,"",,8,0,false,2,"Khu Tao, Hat Yai District, Songkhla 90110, Thailand",7.1130508634,100.4923135042,488,,,,488,,open,false,gps,gps,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
155460595,2023-04-18 19:54:08+07:00,2023-04-18,2023-04-18 12:54:08 UTC,Hanoi,158372,benjamynweil,"",2023-04-18 12:57:47 UTC,2023-05-28 07:10:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155460595,https://inaturalist-open-data.s3.amazonaws.com/photos/268732501/medium.jpg,,"",Young Monocled Cobra crossing street in moobaan.,8,0,false,3,"ซอยหมู่บ้านคาซ่าซิตี้ บางนา, Amphoe Bang Phli, Samut Prakan, TH",13.6369747629,100.6691784145,22,,,,22,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
155866656,2023-04-21 16:32:48,2023-04-21,2023-04-21 09:32:48 UTC,Hanoi,4995236,jaroon,JAROON DUANGKRAYOM,2023-04-21 09:44:46 UTC,2023-08-15 17:13:54 UTC,research,,https://www.inaturalist.org/observations/155866656,https://static.inaturalist.org/photos/269472772/medium.jpeg,,"",Naja,2,0,false,2,Wat Prang Muangkao,14.9086753593,101.8618028238,179,,,,179,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
155898751,2023-04-21 21:50:22+07:00,2023-04-21,2023-04-21 14:50:22 UTC,Hanoi,6601247,brighttan,,2023-04-21 15:00:16 UTC,2023-06-01 06:33:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155898751,https://inaturalist-open-data.s3.amazonaws.com/photos/269527488/medium.jpg,,"","",6,0,false,3,"ซอยหมู่บ้านมัณฑนา เลค, Bangkok, Bangkok, TH",13.9122537757,100.6576509311,24,,,,24,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
156559785,2023/04/06 7:32 PM,2023-04-06,2023-04-06 11:32:00 UTC,Kuala Lumpur,2794014,talibzuo,Artur Tomaszek,2023-04-25 11:11:13 UTC,2023-08-27 19:04:27 UTC,research,,https://www.inaturalist.org/observations/156559785,https://static.inaturalist.org/photos/270726017/medium.jpg,,"",,4,0,false,,"Selangor, MY",3.4989078102,101.7680069389,2685,,,,31422,obscured,open,true,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
157158855,2023-04-28 21:01:08+07:00,2023-04-28,2023-04-28 14:01:08 UTC,Hanoi,4855789,folkcanon,folkcanon,2023-04-28 15:33:04 UTC,2023-05-08 17:23:07 UTC,research,,https://www.inaturalist.org/observations/157158855,https://static.inaturalist.org/photos/271768025/medium.jpg,,"","",6,0,false,3,"305, Rangsit, Pathum Thani, TH",13.9909,100.6558533333,3,,,,3,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
157967002,2023-04-30 10:25:00,2023-04-30,2023-04-30 04:55:00 UTC,New Delhi,6794639,rupsa_21,Rupsa Chatterjee,2023-04-30 05:55:45 UTC,2024-03-02 05:40:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157967002,https://inaturalist-open-data.s3.amazonaws.com/photos/273065326/medium.jpeg,,"",,3,1,false,2,Banabitan Biodiversity Park,22.5846102972,88.4161626175,206,,,,206,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
158490968,2023-03-04,2023-03-04,,New Delhi,6812972,nikshit810,,2023-05-01 04:52:11 UTC,2023-05-28 17:13:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/158490968,https://static.inaturalist.org/photos/273909195/medium.jpeg,,"",,6,0,false,2,Gauhati University,26.1540382682,91.6629665717,1790,,,,1790,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
159035485,2023-05-01 20:03:08,2023-05-01,2023-05-01 13:03:08 UTC,Hanoi,5810799,japakarnkoko,Todsaporn Vorakuttanont,2023-05-02 03:13:08 UTC,2023-05-08 17:17:41 UTC,research,,https://www.inaturalist.org/observations/159035485,https://static.inaturalist.org/photos/274768248/medium.jpeg,,"",,8,0,false,2,R52R+FX3 ตำบล ท่าทอง อำเภอเมืองพิษณุโลก พิษณุโลก 65000 ประเทศไทย,16.8013547,100.1914907,,,,,,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
159607169,2023-05-04,2023-05-04,,Asia/Thimphu,5369569,tandin11,Tandin Jamtsho,2023-05-04 07:14:25 UTC,2023-06-24 10:57:17 UTC,research,,https://www.inaturalist.org/observations/159607169,https://static.inaturalist.org/photos/275770553/medium.jpeg,,"",,4,0,false,2,"8HJ4+XHR, Trashigang, Bhutan",27.3345936693,91.5556332842,38,,,,38,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
159642521,2023-05-01 20:50:00,2023-05-01,2023-05-01 12:50:00 UTC,Kuala Lumpur,5087501,akmal_idham,Akmal Idham,2023-05-04 12:50:18 UTC,2023-08-29 13:01:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159642521,https://inaturalist-open-data.s3.amazonaws.com/photos/275833160/medium.jpeg,,"",,3,0,false,2,Tropicana Golf & Country Resort,3.1301628752,101.5837465972,208,,,,208,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
159802634,2022/03/19 11:33 AM,2022-03-19,2022-03-19 04:33:00 UTC,Hanoi,6834136,kanapol99,,2023-05-05 05:08:34 UTC,2023-08-13 22:24:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159802634,https://inaturalist-open-data.s3.amazonaws.com/photos/276118593/medium.jpg,,"",The snake was killed on the road by the car,1,0,false,,ตำบล บางพุทรา อำเภอเมืองสิงห์บุรี สิงห์บุรี 16000 ประเทศไทย,14.8774669393,100.4133698247,2,,,,2,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
160105992,2023-05-05 16:25:00,2023-05-05,2023-05-05 10:55:00 UTC,New Delhi,6768503,shyamanta_phookun,"",2023-05-06 16:46:34 UTC,2023-07-20 13:25:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/160105992,https://inaturalist-open-data.s3.amazonaws.com/photos/276651243/medium.jpeg,,"",,5,0,false,2,"Guwahati, Assam 781012, India",26.1463951435,91.6670968384,9,,,,9,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
161267871,2023-05-12 22:41:33+07:00,2023-05-12,2023-05-12 15:41:33 UTC,Hanoi,4855789,folkcanon,folkcanon,2023-05-12 18:05:29 UTC,2023-05-16 10:30:09 UTC,research,,https://www.inaturalist.org/observations/161267871,https://static.inaturalist.org/photos/278736267/medium.jpg,,"","",4,0,false,3,"Soi Muban Warunphon 6, Rangsit, Pathum Thani, TH",13.99048,100.6557083333,9,,,,9,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
161337854,2023-05-13 09:46:00,2023-05-13,2023-05-13 02:46:00 UTC,Hanoi,3777703,don261,Don Injabok,2023-05-13 02:47:14 UTC,2023-05-24 16:43:21 UTC,research,,https://www.inaturalist.org/observations/161337854,https://static.inaturalist.org/photos/278865387/medium.jpeg,,"",,4,0,false,2,เลขที่ 263 หมู่ 5 ถนน ผ่านศึกกุดค้า ตำบล หมูสี อำเภอปากช่อง นครราชสีมา 30130 ประเทศไทย,14.5362833781,101.3685465977,210,,,,210,,open,false,gps,gps,孟加拉眼镜蛇,Naja kaouthia,Monocellate Cobra,Reptilia,106447
161563629,2023-01-28,2023-01-28,,Hanoi,6870437,zittshok_leelapamonkij,Zittshok Leelapamonkij,2023-05-14 08:40:43 UTC,2023-05-16 10:19:27 UTC,research,,https://www.inaturalist.org/observations/161563629,https://static.inaturalist.org/photos/279274256/medium.jpeg,,"",Shed skin snake,4,0,false,2,วังน้อย,14.2524662752,100.7323333248,13022,,,,13022,,open,false,gps,gps,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
161861777,2020/02/28 9:12 AM,2020-02-28,2020-02-28 02:12:00 UTC,Hanoi,1379099,sflamand,Scott Flamand,2023-05-15 20:08:48 UTC,2023-05-25 04:24:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/161861777,https://inaturalist-open-data.s3.amazonaws.com/photos/279810721/medium.jpeg,,"","",5,0,false,,"หมู่ที่ 8 ตำบล แก่งกระจาน อำเภอแก่งกระจาน เพชรบุรี 76170, Thailand",12.8850041,99.6317361,36013,,,,36013,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
161957769,2019-11-16 11:07:58,2019-11-16,2019-11-16 05:07:58 UTC,Dhaka,6858517,tarik_birdmanbangladesh,Mohammad Tarik Hasan,2023-05-16 11:52:15 UTC,2023-12-27 13:07:01 UTC,research,,https://www.inaturalist.org/observations/161957769,https://static.inaturalist.org/photos/279992971/medium.jpeg,,"",,6,0,false,2,Sundarbans National Forest Bangladesh,22.2970844825,89.5676802099,204,,,,204,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
162152523,2023-05-17 23:47:19,2023-05-17,2023-05-17 15:47:19 UTC,Kuala Lumpur,6344024,recklessmantis,Gerald Lim Dk,2023-05-17 16:17:42 UTC,2023-12-27 05:47:29 UTC,research,,https://www.inaturalist.org/observations/162152523,https://static.inaturalist.org/photos/280352063/medium.jpeg,,"",Roadkilled juvenile ,2,0,false,2,"Kampung Kastam, 11700 Gelugor, Pulau Pinang, Malaysia",5.3764035181,100.3058118001,52,,,,52,,open,false,gps,gps,孟加拉眼镜蛇,Naja kaouthia,Monocellate Cobra,Reptilia,106447
162951622,2020/02/28 ,2020-02-28,,Hanoi,1379099,sflamand,Scott Flamand,2023-05-21 18:45:59 UTC,2023-05-24 16:36:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/162951622,https://inaturalist-open-data.s3.amazonaws.com/photos/281792456/medium.jpeg,,"","",6,0,false,,"หมู่ที่ 8 ตำบล แก่งกระจาน อำเภอแก่งกระจาน เพชรบุรี 76170, Thailand",12.8850041,99.6317361,38699,,,,38699,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
163190706,2020/02/28 9:12 AM,2020-02-28,2020-02-28 02:12:00 UTC,Hanoi,1379099,sflamand,Scott Flamand,2023-05-22 20:38:07 UTC,2023-05-30 15:53:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/163190706,https://inaturalist-open-data.s3.amazonaws.com/photos/282226046/medium.jpeg,,"","",7,0,false,,"Kaeng Krachan, Kaeng Krachan District, Phetchaburi, Thailand",12.9273595736,99.6507857564,7763,,,,7763,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
163637840,2023/02/09 8:50 PM,2023-02-09,2023-02-09 12:50:00 UTC,Kuala Lumpur,5087501,akmal_idham,Akmal Idham,2023-05-25 12:54:49 UTC,2023-07-09 16:48:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/163637840,https://inaturalist-open-data.s3.amazonaws.com/photos/283048706/medium.png,,"",image from google maps review,3,0,false,,"Shah Alam, Selangor, Malaysia",3.1772455699,101.5105225319,2,,,,2,,open,false,,,孟加拉眼镜蛇,Naja kaouthia,Monocellate Cobra,Reptilia,106447
163773186,2023-05-25 11:46:00,2023-05-25,2023-05-25 03:46:00 UTC,Kuala Lumpur,1645389,azamuddeen_nasir,AZAMUDDEEN NASIR,2023-05-26 06:47:46 UTC,2024-02-29 15:35:12 UTC,research,,https://www.inaturalist.org/observations/163773186,https://static.inaturalist.org/photos/283303029/medium.jpeg,,"",,3,1,false,2,"Kampung Idaman,Jalan Raja Musa, Kampung Berjuntai Bestari, 45500 Bestari Jaya, Selangor, Malaysia",3.4011506824,101.4114904404,306,,,,306,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
164155197,2023-05-28 12:43:31+05:30,2023-05-28,2023-05-28 07:13:31 UTC,Kuala Lumpur,5346622,u8b5llojma,Osama Ladin,2023-05-28 07:15:42 UTC,2023-05-30 15:50:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/164155197,https://inaturalist-open-data.s3.amazonaws.com/photos/283999496/medium.jpg,,"",Picture provided by my friend Kabilan Thanabalan from Malaysia. He has seen it outside his home and calked the rescuers.,4,0,false,3,"Selangor, MY",3.1238486405,101.51975923,4438,,,,31428,obscured,open,true,,,孟加拉眼镜蛇,Naja kaouthia,Monocellate Cobra,Reptilia,106447
165917262,2023/06/05 4:07 PM,2023-06-05,2023-06-05 09:07:00 UTC,Hanoi,4049307,kongkit_mach,Kongkit_Mach,2023-06-06 15:56:08 UTC,2023-07-13 19:09:02 UTC,research,,https://www.inaturalist.org/observations/165917262,https://static.inaturalist.org/photos/287251838/medium.jpg,,"",,9,0,false,,"Nong Khaem, Bangkok 10160, Thailand",13.694131288,100.3448474713,10,,,,10,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
166257390,2023/04/01 5:10 PM,2023-04-01,2023-04-01 10:10:00 UTC,Hanoi,4049307,kongkit_mach,Kongkit_Mach,2023-06-08 15:48:00 UTC,2023-06-18 21:50:25 UTC,research,,https://www.inaturalist.org/observations/166257390,https://static.inaturalist.org/photos/287887417/medium.jpg,,"",Roadkill,8,0,false,,"Nong Khaem, Bangkok 10160, Thailand",13.6924772775,100.3443361562,200,,,,200,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
167520806,2023-06-15 19:53:20,2023-06-15,2023-06-15 12:53:20 UTC,Hanoi,3567552,akrachaiaksornneam,Akrachai Aksornneam,2023-06-15 12:57:33 UTC,2023-06-17 23:44:12 UTC,research,,https://www.inaturalist.org/observations/167520806,https://static.inaturalist.org/photos/290209795/medium.jpeg,,"",Eating Duttaphrynus melanostictus,8,0,false,2,สวนผึ้ง ตำบล สวนผึ้ง อำเภอ สวนผึ้ง ราชบุรี 70180 ประเทศไทย,13.5844616047,99.2322841287,20,,,,20,,open,false,gps,gps,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
168241098,2023-06-18 20:31:17+05:30,2023-06-18,2023-06-18 15:01:17 UTC,New Delhi,7053689,iamsourav8055,,2023-06-19 04:29:46 UTC,2023-07-04 05:47:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/168241098,https://inaturalist-open-data.s3.amazonaws.com/photos/291547430/medium.jpg,,"","",6,0,false,3,"Kichha, Rudrapur, UT, IN",29.0026458592,79.4385115745,23131,,,,23131,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
168710886,2022/10/04 15:22,2022-10-04,2022-10-04 07:22:00 UTC,Kuala Lumpur,5480960,thomas_bader,Thomas Bader,2023-06-21 19:56:09 UTC,2023-12-16 19:23:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/168710886,https://inaturalist-open-data.s3.amazonaws.com/photos/292418280/medium.jpeg,,"","",5,0,false,,,6.4159599842,99.7253364616,30,,,,31350,obscured,open,true,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
169202386,2023/04/08 6:01 AM,2023-04-08,2023-04-07 22:01:00 UTC,Kuala Lumpur,1476892,robinjames,Robin James,2023-06-24 16:36:51 UTC,2023-07-13 19:06:52 UTC,research,,https://www.inaturalist.org/observations/169202386,https://static.inaturalist.org/photos/293320836/medium.jpg,,"",,5,0,false,,"Kampung Sungai Damar, 44000 Kuala Kubu Baru, Selangor, Malaysia",3.5611068863,101.6624032022,6441,,,,6441,,open,false,,,Monokelkobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
169370405,1994-01-15,1994-01-15,,Kuala Lumpur,3376,wolfgang_wuster,Wolfgang Wüster,2023-06-25 12:59:27 UTC,2023-12-06 11:22:10 UTC,research,,https://www.inaturalist.org/observations/169370405,https://static.inaturalist.org/photos/293628907/medium.jpeg,,"",Date approximate,5,0,false,,"Karangan, Kedah, Malaysia",5.3634891771,100.7244394907,3000,,,,3000,,open,false,,,Monokelkobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
169395231,2019/09/20 10:24 PM,2019-09-20,2019-09-20 15:24:00 UTC,Hanoi,6280264,paul_faz,"",2023-06-25 15:25:11 UTC,2023-06-26 06:00:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/169395231,https://inaturalist-open-data.s3.amazonaws.com/photos/293673241/medium.jpg,,"",,7,0,false,,"Tammalang, Mueang Satun District, Satun, Thailand",6.5486331214,100.0623522711,122,,,,122,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
169401098,2023-06-25,2023-06-25,,Hanoi,5369115,focus1,Focus Saranpat Ouilapan,2023-06-25 15:55:05 UTC,2023-07-09 16:47:34 UTC,research,,https://www.inaturalist.org/observations/169401098,https://static.inaturalist.org/photos/293684409/medium.jpeg,,"",,10,0,false,2,"Location: 13.602128, 100.665854",13.6021281317,100.6658541039,,,,,,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
170108742,2020-10-05 17:08:28,2020-10-05,2020-10-05 11:38:28 UTC,New Delhi,2288242,nirajmanichourasia,Niraj Mani Chourasia,2023-06-29 13:57:52 UTC,2023-07-14 18:04:15 UTC,research,,https://www.inaturalist.org/observations/170108742,https://inaturalist-open-data.s3.amazonaws.com/photos/294995653/medium.jpeg,,"",,4,0,false,2,"Nanaikhuti, Assam, India",26.8473033086,91.8661697209,104,,,,104,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
170234018,2023-06-03 13:38:51,2023-06-03,2023-06-03 06:38:51 UTC,Hanoi,5330685,kittipan,Kittipan Pae Panthanont,2023-06-30 06:09:11 UTC,2024-05-03 09:22:10 UTC,research,,https://www.inaturalist.org/observations/170234018,https://static.inaturalist.org/photos/295232191/medium.jpeg,,"","snakebite 3/6/2023-30/6/2023
I almost died.😂",4,0,false,2,35/1 แขวงบางค้อ เขตจอมทอง กรุงเทพมหานคร 10150 ประเทศไทย,13.7109327085,100.4672767594,10,,,,10,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
171152940,2023-07-05 11:06:08+07:00,2023-07-05,2023-07-05 04:06:08 UTC,Hanoi,6737753,primpich,,2023-07-05 04:10:59 UTC,2023-07-08 15:20:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171152940,https://inaturalist-open-data.s3.amazonaws.com/photos/296963537/medium.jpg,,"",งูเห่าไทย/งูเห่าดง/งูเห่าหม้อ,7,0,false,3,"Sap Thawi, Ban Na Doem, Surat Thani, TH",8.9163839553,99.2452766752,101,,,,101,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
172295726,2023-07-11 14:29:18+07:00,2023-07-11,2023-07-11 07:29:18 UTC,Hanoi,21609,trans-pecos-herpetology,R. Reed McClure,2023-07-11 07:30:28 UTC,2023-07-11 11:00:57 UTC,research,,https://www.inaturalist.org/observations/172295726,https://static.inaturalist.org/photos/299086811/medium.jpg,,"","",2,0,false,3,"Surat Thani, TH",8.5816763221,99.0513790145,9,,,,31279,obscured,open,true,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
172299007,2023-07-11 15:08:11+07:00,2023-07-11,2023-07-11 08:08:11 UTC,Hanoi,21609,trans-pecos-herpetology,R. Reed McClure,2023-07-11 08:12:11 UTC,2023-07-24 13:57:15 UTC,research,,https://www.inaturalist.org/observations/172299007,https://static.inaturalist.org/photos/299092466/medium.jpg,,"","",3,0,false,3,Thailand,8.4444663493,98.9187569889,17,,,,31279,obscured,open,true,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
172299968,2023-07-11 15:24:10+07:00,2023-07-11,2023-07-11 08:24:10 UTC,Hanoi,21609,trans-pecos-herpetology,R. Reed McClure,2023-07-11 08:25:12 UTC,2023-07-24 13:56:55 UTC,research,,https://www.inaturalist.org/observations/172299968,https://static.inaturalist.org/photos/299094501/medium.jpg,,"","",3,0,false,3,Thailand,8.4970462846,98.6399032969,4,,,,31279,obscured,open,true,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
172301662,2023-07-11 15:45:42+07:00,2023-07-11,2023-07-11 08:45:42 UTC,Hanoi,21609,trans-pecos-herpetology,R. Reed McClure,2023-07-11 08:48:11 UTC,2023-07-24 13:56:46 UTC,research,,https://www.inaturalist.org/observations/172301662,https://static.inaturalist.org/photos/299098276/medium.jpg,,"","",4,0,false,3,Thailand,8.5414646508,98.7607484114,75,,,,31279,obscured,open,true,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
172302644,2023-07-11 15:58:50+07:00,2023-07-11,2023-07-11 08:58:50 UTC,Hanoi,21609,trans-pecos-herpetology,R. Reed McClure,2023-07-11 09:01:28 UTC,2023-07-24 13:56:36 UTC,research,,https://www.inaturalist.org/observations/172302644,https://static.inaturalist.org/photos/299100355/medium.jpg,,"","",4,0,false,3,Thailand,8.5704312876,98.6502181417,4,,,,31279,obscured,open,true,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
174230275,2023-07-22 14:43:01+07:00,2023-07-22,2023-07-22 07:43:01 UTC,Hanoi,6521924,bananacheek,,2023-07-22 07:45:43 UTC,2023-07-27 16:41:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174230275,https://inaturalist-open-data.s3.amazonaws.com/photos/302666973/medium.jpg,,"","",5,0,false,3,"Ro Pho Cho Surat Thani 2065 Rd., Amphoe Phunphin, Surat Thani, TH",9.0992238788,99.158401377,22,,,,22,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
174483019,2023-07-23 10:28:11,2023-07-23,2023-07-23 03:28:11 UTC,Hanoi,6870437,zittshok_leelapamonkij,Zittshok Leelapamonkij,2023-07-23 14:55:49 UTC,2023-07-29 13:28:06 UTC,research,,https://www.inaturalist.org/observations/174483019,https://static.inaturalist.org/photos/303130499/medium.jpeg,,"",,3,0,false,2,6PFR+3W2 ตำบล ข้าวงาม อำเภอวังน้อย จังหวัดพระนครศรีอยุธยา 13170 ประเทศไทย,14.2224607286,100.741811581,42,,,,42,,open,false,gps,gps,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
175522074,2023-07-29 13:07:16+07:00,2023-07-29,2023-07-29 06:07:16 UTC,Hanoi,701243,charliev,Yingyod Lapwong,2023-07-29 12:08:18 UTC,2023-07-31 10:09:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175522074,https://inaturalist-open-data.s3.amazonaws.com/photos/305269163/medium.jpg,,"","",1,0,false,3,"Thung Bu Lang, Thung Wa, Satun, TH",7.0324638333,99.67485,4,,,,4,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
176917869,2023-08-06 13:18:59+07:00,2023-08-06,2023-08-06 06:18:59 UTC,Hanoi,412246,woraphot,Woraphot Bunkhwamdi,2023-08-06 06:25:02 UTC,2023-08-08 04:10:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/176917869,https://inaturalist-open-data.s3.amazonaws.com/photos/307638054/medium.jpg,,"","",4,0,false,3,"Khan Thuli, Tha Chana, Surat Thani, TH",9.6834286268,99.1153595838,16,,,,16,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
178024883,2023-08-12 22:52:08+07:00,2023-08-12,2023-08-12 15:52:08 UTC,Hanoi,4855789,folkcanon,folkcanon,2023-08-12 17:24:41 UTC,2023-08-14 07:17:10 UTC,research,,https://www.inaturalist.org/observations/178024883,https://static.inaturalist.org/photos/309706144/medium.jpg,,"","",3,0,false,3,"Soi Muban Pruksa Ville 7 Khlong Song, Thanyaburi, Pathum Thani, TH",13.9894633333,100.6558133333,4,,,,4,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
178148383,2023-08-13 18:25:16+08:00,2023-08-13,2023-08-13 10:25:16 UTC,Beijing,2796280,foliagelzh,,2023-08-13 10:25:24 UTC,2024-02-09 17:29:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/178148383,https://inaturalist-open-data.s3.amazonaws.com/photos/309945773/medium.jpg,,"","",4,0,false,3,"云南盈江国家湿地公园, 德宏傣族景颇族自治州, 云南省, CN",24.6853298927,97.9418038392,143,,,,143,,open,false,,,孟加拉眼镜蛇,Naja kaouthia,Monocellate Cobra,Reptilia,106447
178788291,2019/03/04 2:48 PM,2019-03-04,2019-03-04 09:18:00 UTC,New Delhi,5467443,souravnaturalist,Sourav Halder,2023-08-17 03:10:37 UTC,2023-10-31 19:37:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/178788291,https://inaturalist-open-data.s3.amazonaws.com/photos/311168843/medium.jpg,,"","",7,0,false,,"Chinsurah, West Bengal, India",22.9011588,88.3898552,4758,,,,4758,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
178835537,2023-08-17 10:32:53,2023-08-17,2023-08-17 05:02:53 UTC,New Delhi,3659805,pasang1,"Study nature,,, love ❤️ nature,,,stay close to nature...it will never fail you***pasang thami=..",2023-08-17 13:45:24 UTC,2024-05-10 06:11:23 UTC,research,,https://www.inaturalist.org/observations/178835537,https://static.inaturalist.org/photos/313994879/medium.jpeg,,"",🄿🄰🅂🄰🄽🄶  ,2,0,false,2,"34W3+3R9, Namla, West Bengal 734201, India",27.0954434608,88.1041747704,201,,,,201,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
179116936,2023-08-19 15:49:02+06:30,2023-08-19,2023-08-19 09:19:02 UTC,Asia/Yangon,4880306,myomyintthu,,2023-08-19 09:19:07 UTC,2023-08-20 18:18:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/179116936,https://inaturalist-open-data.s3.amazonaws.com/photos/311796313/medium.jpg,,"","",4,0,false,3,"Yangon, MM",16.5222283333,96.4528416667,17,,,,17,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
